,features,label,prediction
2589,"[1937.0,2006.0,2.0,2.0,3.0,1.0,1.0,1.0,0.0]",3175000,3807295.4730679155
2590,"[1937.0,2007.0,2.0,2.0,3.0,1.0,1.0,1.0,0.0]",3800000,3807295.4730679155
2591,"[1937.0,2014.0,2.0,2.0,3.0,1.0,1.0,1.0,0.0]",3800000,3807295.4730679155
2592,"[1947.0,2008.0,2.0,2.0,3.0,1.0,1.0,1.0,0.0]",3250000,3807295.4730679155
2593,"[1947.0,2008.0,2.0,2.0,3.0,1.0,1.0,1.0,0.0]",4700000,3807295.4730679155
2594,"[1948.0,2003.0,2.0,2.0,3.0,1.0,1.0,1.0,0.0]",3200000,3807295.4730679155
2595,"[1950.0,2007.0,2.0,2.0,3.0,1.0,1.0,1.0,0.0]",3685000,3807295.4730679155
2596,"[1958.0,1918.0,2.0,2.0,7.0,3.0,10.0,10.0,0.0]",5956087,3807295.4730679155
2597,"[1959.0,2008.0,2.0,2.0,3.0,1.0,1.0,1.0,0.0]",4307187,3807295.4730679155
2598,"[1959.0,2016.0,2.0,2.0,3.0,1.0,1.0,1.0,0.0]",4311198,3807295.4730679155
2599,"[1959.0,2016.0,2.0,2.0,3.0,1.0,1.0,1.0,0.0]",4468823,3807295.4730679155
2600,"[1963.0,1920.0,2.0,2.0,3.0,1.0,1.0,1.0,0.0]",2900000,3807295.4730679155
2601,"[1964.0,2006.0,2.0,2.0,3.0,1.0,1.0,1.0,0.0]",3350000,3807295.4730679155
2602,"[1970.0,2014.0,2.0,2.0,3.0,1.0,1.0,1.0,0.0]",4381225,3807295.4730679155
2603,"[1975.0,1967.0,2.0,2.0,3.0,1.0,1.0,1.0,0.0]",2520169,3807295.4730679155
2604,"[1975.0,2001.0,2.0,2.0,3.0,1.0,1.0,1.0,0.0]",7200000,3807295.4730679155
2605,"[1978.0,1875.0,2.0,2.0,7.0,3.0,10.0,10.0,0.0]",2700000,3807295.4730679155
2606,"[1980.0,1901.0,1.0,2.0,0.0,0.0,11.0,11.0,0.0]",1525000,3807295.4730679155
2607,"[1980.0,1967.0,2.0,2.0,3.0,1.0,1.0,1.0,0.0]",3500000,3807295.4730679155
2608,"[1982.0,1900.0,2.0,2.0,7.0,3.0,10.0,10.0,0.0]",3600000,3807295.4730679155
2609,"[1985.0,1984.0,2.0,2.0,3.0,1.0,1.0,1.0,0.0]",2450000,3807295.4730679155
2610,"[1989.0,1986.0,2.0,2.0,3.0,1.0,1.0,1.0,0.0]",2800000,3807295.4730679155
2611,"[2000.0,1990.0,4.0,2.0,18.0,2.0,30.0,30.0,2.0]",375000,359906.5381165919
2612,"[2001.0,2014.0,2.0,2.0,7.0,3.0,10.0,10.0,0.0]",1620000,3807295.4730679155
2613,"[2003.0,1986.0,2.0,2.0,24.0,3.0,54.0,48.0,0.0]",1280500,3807295.4730679155
2614,"[2015.0,1930.0,2.0,2.0,3.0,1.0,1.0,1.0,0.0]",2750000,3807295.4730679155
2615,"[2029.0,1912.0,2.0,2.0,3.0,1.0,1.0,1.0,0.0]",3400000,3807295.4730679155
2616,"[2031.0,2016.0,2.0,2.0,3.0,1.0,1.0,1.0,0.0]",5273613,10771165.909090908
2617,"[2033.0,1926.0,2.0,2.0,3.0,1.0,1.0,1.0,0.0]",4250000,5257315.456375839
2618,"[2035.0,2015.0,2.0,2.0,3.0,1.0,1.0,1.0,0.0]",2523500,10771165.909090908
2619,"[2036.0,2016.0,2.0,2.0,3.0,1.0,1.0,1.0,0.0]",5185780,10771165.909090908
2620,"[2049.0,2015.0,2.0,2.0,3.0,1.0,1.0,1.0,0.0]",3650000,10771165.909090908
2621,"[2052.0,1912.0,4.0,2.0,16.0,2.0,27.0,27.0,0.0]",2450000,5257315.456375839
2622,"[2054.0,1920.0,2.0,2.0,3.0,1.0,1.0,1.0,0.0]",4800000,5257315.456375839
2623,"[2081.0,2002.0,2.0,2.0,3.0,1.0,1.0,1.0,0.0]",3325000,5257315.456375839
2624,"[2093.0,1905.0,2.0,2.0,6.0,4.0,78.0,79.0,0.0]",2500000,5257315.456375839
2625,"[2096.0,1985.0,2.0,2.0,3.0,1.0,1.0,1.0,0.0]",863218,5257315.456375839
2626,"[2111.0,1920.0,2.0,2.0,3.0,1.0,1.0,1.0,0.0]",4250000,5257315.456375839
2627,"[2114.0,2006.0,2.0,2.0,3.0,1.0,1.0,1.0,0.0]",3660000,5257315.456375839
2628,"[2125.0,2007.0,2.0,2.0,3.0,1.0,1.0,1.0,0.0]",3350000,5257315.456375839
2629,"[2125.0,2007.0,2.0,2.0,3.0,1.0,1.0,1.0,0.0]",3850000,5257315.456375839
2630,"[2137.0,1927.0,2.0,2.0,3.0,1.0,1.0,1.0,0.0]",3779800,5257315.456375839
2631,"[2144.0,1986.0,2.0,2.0,3.0,1.0,1.0,1.0,0.0]",2855871,5257315.456375839
2632,"[2144.0,2013.0,2.0,2.0,3.0,1.0,1.0,1.0,0.0]",4300000,10771165.909090908
2633,"[2145.0,2009.0,2.0,2.0,3.0,1.0,1.0,1.0,0.0]",9200000,5257315.456375839
2634,"[2160.0,2007.0,2.0,2.0,3.0,1.0,1.0,1.0,0.0]",5350000,5257315.456375839
2635,"[2168.0,2005.0,2.0,2.0,3.0,1.0,1.0,1.0,0.0]",3750000,5257315.456375839
2636,"[2169.0,2014.0,2.0,2.0,3.0,1.0,1.0,1.0,0.0]",7032914,10771165.909090908
2637,"[2177.0,2007.0,2.0,2.0,3.0,1.0,1.0,1.0,0.0]",7150000,5257315.456375839
2638,"[2182.0,1984.0,2.0,2.0,3.0,1.0,1.0,1.0,0.0]",4350000,5257315.456375839
2639,"[2188.0,2014.0,2.0,2.0,3.0,1.0,1.0,1.0,0.0]",4200000,10771165.909090908
2640,"[2190.0,1930.0,2.0,2.0,3.0,1.0,1.0,1.0,0.0]",3575000,5257315.456375839
2641,"[2193.0,1918.0,2.0,2.0,24.0,3.0,54.0,48.0,0.0]",6500000,13739589.8
2642,"[2217.0,2016.0,2.0,2.0,3.0,1.0,1.0,1.0,0.0]",5905850,10771165.909090908
2643,"[2220.0,1860.0,2.0,2.0,3.0,1.0,1.0,1.0,0.0]",4700000,5257315.456375839
2644,"[2226.0,1915.0,4.0,2.0,18.0,2.0,30.0,30.0,0.0]",1412500,13739589.8
2645,"[2247.0,2005.0,2.0,2.0,24.0,3.0,54.0,48.0,0.0]",2950000,13739589.8
2646,"[2249.0,1930.0,2.0,2.0,3.0,1.0,1.0,1.0,0.0]",4100000,5257315.456375839
2647,"[2252.0,2007.0,2.0,2.0,3.0,1.0,1.0,1.0,0.0]",6250000,5257315.456375839
2648,"[2256.0,1910.0,2.0,2.0,3.0,1.0,1.0,1.0,0.0]",3800000,5257315.456375839
2649,"[2256.0,1914.0,2.0,2.0,3.0,1.0,1.0,1.0,0.0]",2788750,5257315.456375839
2650,"[2277.0,2000.0,2.0,2.0,3.0,1.0,1.0,1.0,0.0]",3820000,5257315.456375839
2651,"[2279.0,2016.0,2.0,2.0,3.0,1.0,1.0,1.0,0.0]",6694993,10771165.909090908
2652,"[2279.0,2016.0,2.0,2.0,3.0,1.0,1.0,1.0,0.0]",6720000,10771165.909090908
2653,"[2279.0,2016.0,2.0,2.0,3.0,1.0,1.0,1.0,0.0]",9316988,10771165.909090908
2654,"[2286.0,2013.0,2.0,2.0,3.0,1.0,1.0,1.0,0.0]",2318969,10771165.909090908
2655,"[2289.0,2016.0,2.0,2.0,3.0,1.0,1.0,1.0,0.0]",8909688,10771165.909090908
2656,"[2303.0,2002.0,2.0,2.0,3.0,1.0,1.0,1.0,0.0]",4035000,5257315.456375839
2657,"[2305.0,2014.0,2.0,2.0,3.0,1.0,1.0,1.0,0.0]",6420000,10771165.909090908
2658,"[2312.0,1927.0,2.0,2.0,3.0,1.0,1.0,1.0,0.0]",12600000,5257315.456375839
2659,"[2322.0,1906.0,2.0,2.0,3.0,1.0,1.0,1.0,0.0]",5110993,5257315.456375839
2660,"[2327.0,1930.0,2.0,2.0,3.0,1.0,1.0,1.0,0.0]",8500000,5257315.456375839
2661,"[2334.0,1979.0,4.0,2.0,21.0,2.0,42.0,42.0,0.0]",3900000,13739589.8
2662,"[2340.0,1901.0,1.0,2.0,4.0,0.0,6.0,6.0,0.0]",2939000,5257315.456375839
2663,"[2358.0,2007.0,2.0,2.0,3.0,1.0,1.0,1.0,0.0]",3552032,5257315.456375839
2664,"[2370.0,1899.0,1.0,2.0,0.0,0.0,28.0,28.0,0.0]",4600000,5257315.456375839
2665,"[2383.0,2005.0,4.0,2.0,21.0,2.0,42.0,42.0,0.0]",1275000,13739589.8
2666,"[2389.0,1925.0,2.0,2.0,3.0,1.0,1.0,1.0,0.0]",3612500,5257315.456375839
2667,"[2391.0,2007.0,2.0,2.0,3.0,1.0,1.0,1.0,0.0]",8500000,5257315.456375839
2668,"[2394.0,2015.0,2.0,2.0,3.0,1.0,1.0,1.0,0.0]",11857218,10771165.909090908
2669,"[2394.0,2015.0,2.0,2.0,3.0,1.0,1.0,1.0,0.0]",13186337,10771165.909090908
2670,"[2394.0,2015.0,2.0,2.0,3.0,1.0,1.0,1.0,0.0]",13339075,10771165.909090908
2671,"[2394.0,2015.0,2.0,2.0,3.0,1.0,1.0,1.0,0.0]",13491812,10771165.909090908
2672,"[2400.0,1910.0,2.0,2.0,6.0,4.0,15.0,15.0,0.0]",7800000,5257315.456375839
2673,"[2410.0,1910.0,2.0,2.0,24.0,3.0,54.0,48.0,0.0]",3425000,13739589.8
2674,"[2417.0,2015.0,2.0,2.0,3.0,1.0,1.0,1.0,0.0]",5000000,10771165.909090908
2675,"[2429.0,1905.0,2.0,2.0,3.0,1.0,1.0,1.0,0.0]",5761259,5257315.456375839
2676,"[2432.0,1982.0,2.0,2.0,3.0,1.0,1.0,1.0,0.0]",3650000,5257315.456375839
2677,"[2442.0,1910.0,2.0,2.0,6.0,4.0,15.0,15.0,0.0]",1625000,5257315.456375839
2678,"[2455.0,2015.0,2.0,2.0,3.0,1.0,1.0,1.0,0.0]",15782875,10771165.909090908
2679,"[2455.0,2015.0,2.0,2.0,3.0,1.0,1.0,1.0,0.0]",15782875,10771165.909090908
2680,"[2455.0,2015.0,2.0,2.0,3.0,1.0,1.0,1.0,0.0]",16546563,10771165.909090908
2681,"[2468.0,1900.0,4.0,2.0,19.0,2.0,46.0,46.0,0.0]",10121875,13739589.8
2682,"[2484.0,1910.0,2.0,2.0,6.0,1.0,41.0,41.0,0.0]",6900000,5257315.456375839
2683,"[2487.0,2004.0,2.0,2.0,3.0,1.0,1.0,1.0,0.0]",8350000,5257315.456375839
2684,"[2489.0,2015.0,2.0,2.0,7.0,3.0,10.0,10.0,0.0]",5634000,5148455.9
2685,"[2506.0,1910.0,2.0,2.0,3.0,1.0,1.0,1.0,0.0]",4500000,5257315.456375839
2686,"[2519.0,1920.0,2.0,2.0,3.0,1.0,1.0,1.0,0.0]",5530000,5257315.456375839
2687,"[2519.0,1920.0,2.0,2.0,3.0,1.0,1.0,1.0,0.0]",5780000,5257315.456375839
2688,"[2519.0,1920.0,2.0,2.0,3.0,1.0,1.0,1.0,0.0]",5885000,5257315.456375839
2689,"[2536.0,2016.0,2.0,2.0,3.0,1.0,1.0,1.0,0.0]",36681561,10771165.909090908
2690,"[2540.0,1938.0,2.0,2.0,3.0,1.0,1.0,1.0,0.0]",5750000,5257315.456375839
2691,"[2550.0,1910.0,2.0,2.0,6.0,6.0,41.0,41.0,0.0]",6900000,5257315.456375839
2692,"[2560.0,1901.0,1.0,2.0,0.0,0.0,11.0,11.0,0.0]",5800000,5257315.456375839
2693,"[2568.0,1899.0,1.0,2.0,2.0,0.0,5.0,5.0,0.0]",4700000,5257315.456375839
2694,"[2575.0,1951.0,2.0,2.0,3.0,1.0,1.0,1.0,0.0]",5450000,5257315.456375839
2695,"[2576.0,1900.0,2.0,2.0,6.0,4.0,39.0,38.0,0.0]",1950000,5257315.456375839
2696,"[2582.0,2012.0,2.0,2.0,3.0,1.0,1.0,1.0,0.0]",5500000,10771165.909090908
2697,"[2588.0,1900.0,2.0,2.0,3.0,1.0,1.0,1.0,0.0]",3950000,5257315.456375839
2698,"[2606.0,1927.0,2.0,2.0,3.0,1.0,1.0,1.0,0.0]",5312916,5257315.456375839
2699,"[2610.0,1889.0,2.0,2.0,7.0,3.0,10.0,10.0,0.0]",3810000,5257315.456375839
2700,"[2613.0,2006.0,2.0,2.0,3.0,1.0,1.0,1.0,0.0]",5350000,5257315.456375839
2701,"[2615.0,1900.0,2.0,2.0,7.0,3.0,10.0,10.0,0.0]",6559313,5257315.456375839
2702,"[2616.0,2015.0,2.0,2.0,3.0,1.0,1.0,1.0,0.0]",17819375,10771165.909090908
2703,"[2617.0,1912.0,2.0,2.0,3.0,1.0,1.0,1.0,0.0]",5600000,5257315.456375839
2704,"[2625.0,1927.0,1.0,2.0,2.0,0.0,5.0,5.0,0.0]",4263000,5257315.456375839
2705,"[2632.0,1955.0,2.0,2.0,3.0,1.0,1.0,1.0,0.0]",15700000,5257315.456375839
2706,"[2644.0,1905.0,2.0,2.0,3.0,1.0,1.0,1.0,0.0]",6621679,5257315.456375839
2707,"[2646.0,1899.0,1.0,2.0,4.0,0.0,6.0,6.0,0.0]",6800000,5257315.456375839
2708,"[2646.0,1920.0,2.0,2.0,6.0,4.0,41.0,41.0,0.0]",2450000,5257315.456375839
2709,"[2649.0,1910.0,2.0,2.0,6.0,6.0,41.0,41.0,0.0]",2075000,5257315.456375839
2710,"[2658.0,1915.0,1.0,2.0,2.0,0.0,4.0,4.0,1.0]",660000,5257315.456375839
2711,"[2660.0,1900.0,2.0,2.0,3.0,1.0,1.0,1.0,0.0]",7070000,5257315.456375839
2712,"[2685.0,2016.0,2.0,2.0,3.0,1.0,1.0,1.0,0.0]",7100000,10771165.909090908
2713,"[2685.0,2016.0,2.0,2.0,3.0,1.0,1.0,1.0,0.0]",7218000,10771165.909090908
2714,"[2685.0,2016.0,2.0,2.0,3.0,1.0,1.0,1.0,0.0]",7250000,10771165.909090908
2715,"[2685.0,2016.0,2.0,2.0,3.0,1.0,1.0,1.0,0.0]",7325000,10771165.909090908
2716,"[2685.0,2016.0,2.0,2.0,3.0,1.0,1.0,1.0,0.0]",7722000,10771165.909090908
2717,"[2693.0,1913.0,2.0,2.0,3.0,1.0,1.0,1.0,0.0]",6400000,5257315.456375839
2718,"[2700.0,1910.0,2.0,2.0,6.0,6.0,41.0,41.0,0.0]",2400000,5257315.456375839
2719,"[2707.0,2006.0,4.0,2.0,21.0,2.0,42.0,42.0,0.0]",4900000,13739589.8
2720,"[2708.0,1915.0,2.0,2.0,7.0,3.0,10.0,10.0,0.0]",4920000,5257315.456375839
2721,"[2739.0,1910.0,1.0,2.0,0.0,0.0,25.0,24.0,0.0]",5500000,5257315.456375839
2722,"[2758.0,1998.0,2.0,2.0,3.0,1.0,1.0,1.0,0.0]",3862500,5257315.456375839
2723,"[2758.0,2013.0,2.0,2.0,3.0,1.0,1.0,1.0,0.0]",4107111,10771165.909090908
2724,"[2770.0,1912.0,2.0,2.0,3.0,1.0,1.0,1.0,0.0]",6400000,5257315.456375839
2725,"[2785.0,2005.0,2.0,2.0,24.0,3.0,54.0,48.0,0.0]",3600000,13739589.8
2726,"[2792.0,2016.0,2.0,2.0,3.0,1.0,1.0,1.0,0.0]",10750000,10771165.909090908
2727,"[2806.0,1900.0,2.0,2.0,3.0,1.0,1.0,1.0,0.0]",11008630,5257315.456375839
2728,"[2823.0,2016.0,2.0,2.0,3.0,1.0,1.0,1.0,0.0]",8000000,10771165.909090908
2729,"[2827.0,1920.0,1.0,2.0,4.0,0.0,6.0,6.0,0.0]",3375000,5257315.456375839
2730,"[2844.0,2016.0,2.0,2.0,3.0,1.0,1.0,1.0,0.0]",36681561,10771165.909090908
2731,"[2845.0,1900.0,4.0,2.0,10.0,2.0,22.0,22.0,0.0]",9251897,5257315.456375839
2732,"[2852.0,2016.0,2.0,2.0,3.0,1.0,1.0,1.0,0.0]",9062425,10771165.909090908
2733,"[2862.0,2015.0,2.0,2.0,3.0,1.0,1.0,1.0,0.0]",5650000,10771165.909090908
2734,"[2868.0,1920.0,2.0,2.0,3.0,1.0,1.0,1.0,0.0]",6350000,5257315.456375839
2735,"[2870.0,1930.0,2.0,2.0,3.0,1.0,1.0,1.0,0.0]",5753113,5257315.456375839
2736,"[2876.0,1930.0,2.0,2.0,3.0,1.0,1.0,1.0,0.0]",6951348,5257315.456375839
2737,"[2880.0,1899.0,1.0,2.0,0.0,0.0,28.0,28.0,0.0]",9750000,5257315.456375839
2738,"[2885.0,1895.0,2.0,2.0,3.0,1.0,1.0,1.0,0.0]",7229575,5257315.456375839
2739,"[2890.0,1982.0,2.0,2.0,3.0,1.0,1.0,1.0,0.0]",3900000,5257315.456375839
2740,"[2898.0,1997.0,1.0,2.0,4.0,0.0,6.0,6.0,0.0]",2075000,5257315.456375839
2741,"[2899.0,1931.0,2.0,2.0,3.0,1.0,1.0,1.0,0.0]",6600000,5257315.456375839
2742,"[2903.0,1915.0,2.0,2.0,7.0,3.0,10.0,10.0,0.0]",4800000,5257315.456375839
2743,"[2911.0,1915.0,2.0,2.0,7.0,3.0,10.0,10.0,0.0]",5224735,5257315.456375839
2744,"[2964.0,1920.0,1.0,2.0,0.0,0.0,3.0,3.0,0.0]",3170000,5257315.456375839
2745,"[2965.0,2016.0,2.0,2.0,3.0,1.0,1.0,1.0,0.0]",36681561,10771165.909090908
2746,"[3000.0,1899.0,1.0,2.0,0.0,0.0,3.0,3.0,0.0]",7225000,5257315.456375839
2747,"[3000.0,1899.0,1.0,2.0,0.0,0.0,25.0,24.0,0.0]",3400000,5257315.456375839
2748,"[3016.0,1899.0,1.0,2.0,2.0,0.0,18.0,18.0,0.0]",5995000,5257315.456375839
2749,"[3058.0,1990.0,2.0,2.0,3.0,1.0,1.0,1.0,0.0]",8000000,5257315.456375839
2750,"[3060.0,1910.0,1.0,2.0,4.0,0.0,6.0,6.0,0.0]",2640000,5257315.456375839
2751,"[3068.0,1899.0,1.0,2.0,0.0,0.0,28.0,28.0,0.0]",8000000,5257315.456375839
2752,"[3080.0,1899.0,1.0,2.0,0.0,0.0,11.0,11.0,0.0]",4950000,5257315.456375839
2753,"[3080.0,1960.0,1.0,2.0,2.0,0.0,12.0,12.0,0.0]",4050000,5257315.456375839
2754,"[3101.0,1932.0,4.0,2.0,21.0,2.0,42.0,42.0,2.0]",440904,13739589.8
2755,"[3114.0,2015.0,2.0,2.0,3.0,1.0,1.0,1.0,0.0]",22197850,10771165.909090908
2756,"[3114.0,2015.0,2.0,2.0,3.0,1.0,1.0,1.0,0.0]",23419750,10771165.909090908
2757,"[3114.0,2015.0,2.0,2.0,3.0,1.0,1.0,1.0,0.0]",26474500,10771165.909090908
2758,"[3122.0,2016.0,2.0,2.0,3.0,1.0,1.0,1.0,0.0]",10250000,10771165.909090908
2759,"[3127.0,2016.0,2.0,2.0,3.0,1.0,1.0,1.0,0.0]",9700000,10771165.909090908
2760,"[3161.0,2015.0,2.0,2.0,3.0,1.0,1.0,1.0,0.0]",8865000,10771165.909090908
2761,"[3173.0,2008.0,2.0,2.0,3.0,1.0,1.0,1.0,0.0]",13750000,5257315.456375839
2762,"[3200.0,1899.0,1.0,2.0,4.0,0.0,6.0,6.0,0.0]",760000,5257315.456375839
2763,"[3200.0,1910.0,1.0,2.0,2.0,0.0,5.0,5.0,0.0]",17425000,5257315.456375839
2764,"[3200.0,1915.0,1.0,2.0,4.0,0.0,6.0,6.0,0.0]",6300000,5257315.456375839
2765,"[3208.0,1915.0,2.0,2.0,3.0,1.0,1.0,1.0,0.0]",5170000,5257315.456375839
2766,"[3209.0,2014.0,2.0,2.0,3.0,1.0,1.0,1.0,0.0]",8400000,10771165.909090908
2767,"[3242.0,2016.0,2.0,2.0,3.0,1.0,1.0,1.0,0.0]",11755500,10771165.909090908
2768,"[3242.0,2016.0,2.0,2.0,3.0,1.0,1.0,1.0,0.0]",36681561,10771165.909090908
2769,"[3253.0,2004.0,2.0,2.0,3.0,1.0,1.0,1.0,0.0]",9500000,5257315.456375839
2770,"[3263.0,2013.0,2.0,2.0,3.0,1.0,1.0,1.0,0.0]",10700000,10771165.909090908
2771,"[3277.0,2014.0,2.0,2.0,3.0,1.0,1.0,1.0,0.0]",8329281,10771165.909090908
2772,"[3287.0,2012.0,2.0,2.0,3.0,1.0,1.0,1.0,0.0]",10100000,10771165.909090908
2773,"[3312.0,1900.0,1.0,2.0,4.0,0.0,6.0,6.0,1.0]",750000,5257315.456375839
2774,"[3334.0,1910.0,1.0,2.0,2.0,0.0,7.0,7.0,0.0]",1658592,5257315.456375839
2775,"[3354.0,1909.0,2.0,2.0,6.0,0.0,6.0,41.0,0.0]",3750000,5257315.456375839
2776,"[3357.0,1899.0,1.0,2.0,0.0,0.0,3.0,3.0,0.0]",11500000,5257315.456375839
2777,"[3357.0,1910.0,2.0,2.0,13.0,4.0,43.0,43.0,0.0]",3090750,5257315.456375839
2778,"[3360.0,1925.0,1.0,2.0,2.0,0.0,5.0,5.0,0.0]",8000000,5257315.456375839
2779,"[3400.0,1899.0,1.0,2.0,2.0,0.0,5.0,5.0,0.0]",1800000,5257315.456375839
2780,"[3400.0,1901.0,1.0,2.0,2.0,0.0,7.0,7.0,0.0]",5000000,5257315.456375839
2781,"[3400.0,1910.0,2.0,2.0,6.0,4.0,15.0,15.0,0.0]",2000000,5257315.456375839
2782,"[3400.0,1915.0,4.0,2.0,10.0,2.0,34.0,33.0,0.0]",5250000,5257315.456375839
2783,"[3412.0,2007.0,2.0,2.0,3.0,1.0,1.0,1.0,0.0]",12450000,5257315.456375839
2784,"[3437.0,1915.0,2.0,2.0,3.0,1.0,1.0,1.0,0.0]",4800000,5257315.456375839
2785,"[3442.0,1915.0,1.0,2.0,0.0,0.0,25.0,24.0,0.0]",7000000,5257315.456375839
2786,"[3448.0,1900.0,2.0,2.0,6.0,4.0,41.0,41.0,0.0]",2457146,5257315.456375839
2787,"[3450.0,2016.0,2.0,2.0,3.0,1.0,1.0,1.0,0.0]",13500000,10771165.909090908
2788,"[3451.0,2009.0,2.0,2.0,3.0,1.0,1.0,1.0,0.0]",6400000,5257315.456375839
2789,"[3453.0,2009.0,2.0,2.0,3.0,1.0,1.0,1.0,0.0]",6000000,5257315.456375839
2790,"[3478.0,2007.0,2.0,2.0,3.0,1.0,1.0,1.0,0.0]",7870000,5257315.456375839
2791,"[3500.0,1920.0,2.0,2.0,13.0,6.0,40.0,40.0,0.0]",2950000,5257315.456375839
2792,"[3504.0,1914.0,2.0,2.0,3.0,1.0,1.0,1.0,0.0]",7500000,5257315.456375839
2793,"[3531.0,1909.0,2.0,2.0,6.0,4.0,15.0,15.0,0.0]",1700000,5257315.456375839
2794,"[3545.0,1914.0,2.0,2.0,3.0,1.0,1.0,1.0,0.0]",8300000,5257315.456375839
2795,"[3560.0,1915.0,2.0,2.0,3.0,1.0,1.0,1.0,0.0]",5600000,5257315.456375839
2796,"[3689.0,1910.0,2.0,2.0,6.0,6.0,17.0,17.0,0.0]",4450000,6953313.740740741
2797,"[3696.0,1901.0,1.0,2.0,4.0,0.0,6.0,6.0,0.0]",11800000,10887679.657480314
2798,"[3699.0,1991.0,4.0,2.0,16.0,2.0,27.0,27.0,0.0]",4130766,10887679.657480314
2799,"[3699.0,2008.0,2.0,2.0,3.0,1.0,1.0,1.0,0.0]",11000000,10887679.657480314
2800,"[3699.0,2008.0,2.0,2.0,3.0,1.0,1.0,1.0,0.0]",11345000,10887679.657480314
2801,"[3703.0,2015.0,2.0,2.0,3.0,1.0,1.0,1.0,0.0]",26525412,20987273.6
2802,"[3703.0,2015.0,2.0,2.0,3.0,1.0,1.0,1.0,0.0]",28409175,20987273.6
2803,"[3712.0,1899.0,1.0,2.0,2.0,0.0,7.0,7.0,0.0]",3450000,10887679.657480314
2804,"[3724.0,1910.0,2.0,2.0,3.0,1.0,1.0,1.0,0.0]",5000000,10887679.657480314
2805,"[3734.0,2016.0,2.0,2.0,3.0,1.0,1.0,1.0,0.0]",9453809,20987273.6
2806,"[3750.0,1915.0,1.0,2.0,0.0,0.0,25.0,24.0,0.0]",6030000,10887679.657480314
2807,"[3808.0,2016.0,2.0,2.0,3.0,1.0,1.0,1.0,0.0]",15500000,20987273.6
2808,"[3810.0,1900.0,4.0,2.0,10.0,2.0,34.0,33.0,0.0]",5075000,10887679.657480314
2809,"[3825.0,1899.0,1.0,2.0,0.0,0.0,65.0,70.0,0.0]",12000000,10887679.657480314
2810,"[3840.0,1899.0,1.0,2.0,2.0,0.0,12.0,12.0,0.0]",12000000,10887679.657480314
2811,"[3844.0,1900.0,2.0,2.0,3.0,1.0,1.0,1.0,0.0]",8500000,10887679.657480314
2812,"[3852.0,1910.0,1.0,2.0,2.0,0.0,12.0,12.0,0.0]",3400000,10887679.657480314
2813,"[3872.0,1900.0,2.0,2.0,6.0,6.0,41.0,41.0,0.0]",8000000,6953313.740740741
2814,"[3875.0,1941.0,2.0,2.0,3.0,1.0,1.0,1.0,0.0]",18500000,10887679.657480314
2815,"[3877.0,1900.0,1.0,2.0,4.0,0.0,6.0,6.0,0.0]",3300000,10887679.657480314
2816,"[3896.0,2017.0,1.0,2.0,2.0,0.0,5.0,5.0,0.0]",2725000,20987273.6
2817,"[3905.0,1931.0,2.0,2.0,3.0,1.0,1.0,1.0,0.0]",8675000,10887679.657480314
2818,"[3920.0,1899.0,1.0,2.0,0.0,0.0,65.0,70.0,0.0]",6510000,10887679.657480314
2819,"[3977.0,2012.0,2.0,2.0,3.0,1.0,1.0,1.0,0.0]",30191920,20987273.6
2820,"[3996.0,1910.0,2.0,2.0,6.0,4.0,15.0,15.0,0.0]",4000000,6953313.740740741
2821,"[4000.0,1899.0,1.0,2.0,2.0,0.0,5.0,5.0,0.0]",13000000,10887679.657480314
2822,"[4020.0,1920.0,4.0,2.0,10.0,2.0,29.0,29.0,0.0]",17000000,10887679.657480314
2823,"[4040.0,1905.0,2.0,2.0,3.0,1.0,1.0,1.0,0.0]",9218041,10887679.657480314
2824,"[4109.0,1935.0,2.0,2.0,7.0,3.0,10.0,10.0,0.0]",5100000,10887679.657480314
2825,"[4155.0,1913.0,2.0,2.0,3.0,1.0,1.0,1.0,0.0]",16100000,10887679.657480314
2826,"[4155.0,1913.0,2.0,2.0,3.0,1.0,1.0,1.0,0.0]",28450000,10887679.657480314
2827,"[4158.0,2007.0,2.0,2.0,3.0,1.0,1.0,1.0,0.0]",8950000,10887679.657480314
2828,"[4160.0,1899.0,1.0,2.0,2.0,0.0,7.0,7.0,0.0]",8750000,10887679.657480314
2829,"[4163.0,1873.0,2.0,2.0,24.0,3.0,54.0,48.0,0.0]",9692592,10887679.657480314
2830,"[4179.0,1920.0,4.0,2.0,26.0,2.0,57.0,57.0,0.0]",20847174,10887679.657480314
2831,"[4193.0,2009.0,2.0,2.0,3.0,1.0,1.0,1.0,0.0]",22158995,10887679.657480314
2832,"[4200.0,1920.0,4.0,2.0,10.0,2.0,34.0,33.0,0.0]",22500000,10887679.657480314
2833,"[4208.0,1920.0,2.0,2.0,6.0,4.0,15.0,15.0,0.0]",2725450,6953313.740740741
2834,"[4299.0,2014.0,2.0,2.0,3.0,1.0,1.0,1.0,0.0]",10600000,20987273.6
2835,"[4320.0,1920.0,1.0,2.0,2.0,0.0,7.0,7.0,0.0]",11125000,10887679.657480314
2836,"[4340.0,1910.0,4.0,2.0,33.0,2.0,81.0,83.0,0.0]",8700000,10887679.657480314
2837,"[4400.0,1930.0,4.0,2.0,10.0,2.0,34.0,33.0,0.0]",10000000,10887679.657480314
2838,"[4512.0,1899.0,4.0,2.0,15.0,2.0,55.0,55.0,0.0]",13586245,10887679.657480314
